Team,Overall,Attack,Midfield,Defense
Huddersfield,68,68,67,68
Blackburn,70,69,71,69
Blackpool,67,68,66,67
Cardiff,68,68,70,68
Hull,70,72,70,69
Luton,69,69,69,69
Millwall,70,70,70,70
Rotherham,67,66,68,66
Wigan,68,67,68,68
Middlesbrough,71,71,71,72
Sunderland,68,69,67,67
Watford,73,74,71,74
Birmingham,69,68,69,69
Norwich,72,75,71,72
Bristol City,69,67,70,69
Burnley,73,73,72,72
Preston,70,68,71,69
QPR,70,71,69,70
Reading,70,71,70,68
Sheffield United,72,70,73,71
Stoke,70,69,70,69
Swansea,69,71,71,67
West Brom,72,73,72,71
Coventry,70,70,71,70